data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo
2014-03-07,0.0,1007.8583333333332,23.991666666666664,28.2,20.1,72.875,2014,0
2014-03-08,25.200000000000003,1007.875,21.733333333333334,25.3,19.7,81.0,2014,0
2014-03-09,0.0,1005.6374999999999,22.65833333333333,28.8,18.9,78.58333333333333,2014,0
2014-03-10,10.2,1004.0166666666668,23.675,27.9,20.4,77.75,2014,0
2014-03-11,5.2,1006.9916666666667,23.150000000000002,26.4,20.4,79.08333333333333,2014,0
2014-03-12,0.0,1012.2875,22.391666666666666,26.6,19.0,70.25,2014,0
2014-03-13,0.0,1012.3208333333333,23.579166666666666,28.3,20.2,74.54166666666667,2014,0
2014-03-14,0.0,1007.1374999999999,24.616666666666664,31.5,19.5,72.66666666666667,2014,0
2014-03-15,1.4,1002.3083333333334,25.0125,26.7,22.7,75.75,2014,0
2014-03-16,0.0,1004.4541666666668,25.245833333333334,30.8,21.3,75.79166666666667,2014,0
2014-03-17,30.6,1003.4791666666666,23.770833333333332,26.4,20.7,83.66666666666667,2014,1
2014-03-18,14.0,1008.5625,22.516666666666666,24.5,20.1,88.08333333333333,2014,0
2014-03-19,5.4,1006.5500000000001,21.120833333333334,23.5,20.0,92.29166666666667,2014,0
2014-03-20,0.2,1000.9625,22.229166666666668,26.0,19.2,84.29166666666667,2014,0
2014-03-21,0.4,1001.5625,22.9375,25.6,21.3,81.33333333333333,2014,0
2014-03-22,2.4,1012.8041666666667,18.441666666666666,21.4,15.0,69.29166666666667,2014,0
2014-03-23,0.0,1015.8666666666667,17.145833333333332,23.3,12.0,67.04166666666667,2014,0
2014-03-24,0.0,1012.7708333333334,20.337500000000002,27.9,13.9,70.83333333333333,2014,0
2014-03-25,0.0,1014.1041666666666,22.508333333333336,28.6,17.6,73.20833333333333,2014,0
2014-03-26,0.0,1016.0625,22.808333333333334,28.3,19.1,76.75,2014,0
2014-03-27,0.0,1013.25,23.974999999999998,29.1,20.9,75.5,2014,0
2014-03-28,0.0,1009.1333333333333,24.979166666666668,31.3,19.6,68.375,2014,0
2014-03-29,0.0,1006.3208333333333,26.400000000000002,32.9,21.8,69.91666666666667,2014,0
2014-03-30,4.6000000000000005,1003.0708333333333,25.9875,31.0,23.1,70.29166666666667,2014,0
2014-03-31,11.6,1007.7375000000001,23.3875,26.1,21.5,88.625,2014,0
2014-04-01,14.8,1013.0666666666666,22.9875,26.7,21.6,88.20833333333333,2014,0
2014-04-02,0.2,1014.9208333333332,23.787499999999998,27.5,21.2,82.33333333333333,2014,0
2014-04-03,0.0,1014.2291666666666,23.679166666666664,28.1,20.2,77.25,2014,0
2014-04-04,0.0,1013.6125000000001,24.258333333333336,30.4,19.5,73.83333333333333,2014,0
2014-04-05,0.0,1011.7666666666668,24.879166666666666,31.1,18.2,65.83333333333333,2014,0
2014-04-06,0.0,1009.6083333333332,25.4375,31.4,20.8,71.08333333333333,2014,0
2014-04-07,0.0,1007.8249999999999,24.787499999999998,29.7,22.3,81.25,2014,0
2014-04-08,2.6,1003.65,24.941666666666666,30.3,22.0,79.45833333333333,2014,0
2014-04-09,10.4,1004.2125,23.8875,28.0,21.2,81.25,2014,0
2014-04-10,0.0,1008.4,21.754166666666666,27.4,16.9,74.66666666666667,2014,0
2014-04-11,24.799999999999997,1007.3166666666666,22.554166666666664,26.4,21.2,85.625,2014,0
2014-04-12,31.0,1001.6125000000001,22.379166666666666,24.9,21.0,82.20833333333333,2014,1
2014-04-13,0.0,1012.2291666666666,17.075,21.4,12.6,61.375,2014,0
2014-04-14,0.0,1016.3000000000001,16.595833333333335,21.2,12.7,70.58333333333333,2014,0
2014-04-15,0.0,1014.5791666666668,17.75,23.9,13.5,74.95833333333333,2014,0
2014-04-16,0.0,1010.8208333333333,20.695833333333333,27.7,14.4,73.45833333333333,2014,0
2014-04-17,0.0,1008.7958333333332,23.141666666666666,29.1,17.3,74.91666666666667,2014,0
2014-04-18,0.2,1005.8583333333332,23.587500000000002,27.5,21.1,79.95833333333333,2014,0
2014-04-19,2.4000000000000004,1009.8333333333334,21.041666666666668,22.5,20.0,89.375,2014,0
2014-04-20,0.2,1013.4875000000001,21.0125,24.7,18.4,78.625,2014,0
2014-04-21,0.0,1010.7375000000001,20.316666666666666,27.6,15.4,75.70833333333333,2014,0
2014-04-22,0.0,1011.7666666666668,19.8875,21.7,18.1,76.41666666666667,2014,0
2014-04-23,0.0,1014.2291666666666,17.979166666666668,22.3,14.7,72.375,2014,0
2014-04-24,0.0,1014.8708333333334,17.841666666666665,20.8,16.0,72.95833333333333,2014,0
2014-04-25,0.0,1014.5,15.833333333333334,21.0,12.7,78.125,2014,0
2014-04-26,0.0,1014.7083333333334,15.5375,21.0,11.1,80.16666666666667,2014,0
2014-04-27,0.0,1016.1083333333332,18.095833333333335,23.6,14.9,71.54166666666667,2014,0
2014-04-28,0.0,1016.8458333333333,19.425,25.1,14.7,66.83333333333333,2014,0
2014-04-29,0.0,1012.3541666666666,20.099999999999998,25.8,15.9,67.125,2014,0
2014-04-30,0.0,1005.4083333333333,19.616666666666667,20.9,18.6,76.58333333333333,2014,0
2014-05-01,1.6,999.7458333333334,19.175,22.6,17.5,82.5,2014,0
2014-05-02,0.0,1010.875,18.029166666666665,21.9,15.9,74.16666666666667,2014,0
2014-05-03,0.0,1012.6,18.654166666666665,26.3,12.6,75.95833333333333,2014,0
2014-05-04,27.599999999999998,1010.0416666666666,18.941666666666666,20.1,18.0,89.20833333333333,2014,0
2014-05-05,0.4,1010.2333333333332,19.808333333333334,25.1,17.3,88.16666666666667,2014,0
2014-05-06,0.8,1009.8625000000001,21.1875,24.9,19.0,86.625,2014,0
2014-05-07,0.0,1012.0500000000001,20.654166666666665,23.7,19.0,87.33333333333333,2014,0
2014-05-08,8.4,1010.7041666666668,19.220833333333335,21.9,17.5,88.25,2014,0
2014-05-09,0.0,1011.6791666666667,17.57916666666667,21.3,15.1,80.25,2014,0
2014-05-10,3.8,1015.8916666666668,17.158333333333335,21.1,14.3,80.83333333333333,2014,0
2014-05-11,0.0,1016.525,18.691666666666666,24.1,15.2,65.625,2014,0
2014-05-12,0.0,1012.3416666666667,18.654166666666665,25.2,13.5,72.625,2014,0
2014-05-13,0.6000000000000001,1009.8833333333333,19.8875,23.4,17.7,75.41666666666667,2014,0
2014-05-14,0.2,1012.1833333333334,18.941666666666666,23.5,15.0,83.04166666666667,2014,0
2014-05-15,8.2,1010.5166666666668,18.745833333333334,25.0,15.8,87.54166666666667,2014,0
2014-05-16,0.2,1011.5166666666668,17.829166666666666,20.4,16.2,85.58333333333333,2014,0
2014-05-17,0.0,1011.8666666666667,16.3125,21.0,12.8,86.75,2014,0
2014-05-18,0.0,1012.1875,16.379166666666666,18.7,15.4,88.04166666666667,2014,0
2014-05-19,0.0,1013.4708333333333,15.0375,20.8,10.0,77.95833333333333,2014,0
2014-05-20,0.0,1012.5,15.329166666666667,20.2,11.4,81.79166666666667,2014,0
2014-05-21,11.799999999999999,1005.9666666666667,16.420833333333334,18.2,14.6,88.04166666666667,2014,0
2014-05-22,2.6,1001.2458333333334,17.154166666666665,18.4,15.5,93.95833333333333,2014,0
2014-05-23,0.0,1015.625,12.870833333333332,14.5,11.2,77.20833333333333,2014,0
2014-05-24,0.0,1017.6125000000001,11.066666666666668,13.9,8.5,79.66666666666667,2014,0
2014-05-25,0.0,1014.0833333333334,10.870833333333332,14.9,7.4,84.08333333333333,2014,0
2014-05-26,0.0,1011.5833333333334,14.3125,16.8,12.4,80.95833333333333,2014,0
2014-05-27,0.0,1017.0583333333334,12.6,17.5,9.3,83.54166666666667,2014,0
2014-05-28,0.0,1017.6666666666666,11.929166666666667,17.6,8.3,82.41666666666667,2014,0
2014-05-29,0.0,1015.8083333333334,13.729166666666666,21.8,7.8,80.625,2014,0
2014-05-30,0.0,1013.6583333333333,17.1875,23.8,10.9,69.25,2014,0
2014-05-31,14.4,1008.7958333333332,15.991666666666667,18.1,14.9,88.70833333333333,2014,0
2014-06-01,8.8,1005.0875,16.016666666666666,19.3,14.0,88.625,2014,0
2014-06-02,1.0,1009.8625000000001,13.299999999999999,17.5,9.7,78.08333333333333,2014,0
2014-06-03,0.0,1011.5260869565217,12.343478260869563,18.8,7.8,78.34782608695652,2014,0
2014-06-04,0.0,1007.0458333333332,13.858333333333334,22.7,7.1,71.45833333333333,2014,0
2014-06-05,32.8,1002.3625000000001,14.7875,16.7,13.4,95.29166666666667,2014,1
2014-06-06,1.6,1004.2791666666667,15.729166666666666,17.6,14.8,94.75,2014,0
2014-06-07,0.2,1001.525,19.079166666666666,23.8,16.5,86.79166666666667,2014,0
2014-06-08,0.0,1005.6291666666666,15.508333333333333,19.2,12.9,86.0,2014,0
2014-06-09,0.2,1016.5166666666668,11.245833333333332,16.2,8.4,89.125,2014,0
2014-06-10,0.2,1020.5375,11.545833333333334,16.6,7.6,91.375,2014,0
2014-06-11,0.2,1015.5833333333334,16.170833333333334,23.2,9.4,81.04166666666667,2014,0
2014-06-12,0.0,1010.7125,21.8625,29.0,16.9,65.54166666666667,2014,0
2014-06-13,63.0,1011.6666666666666,19.516666666666666,22.2,15.4,80.58333333333333,2014,1
2014-06-14,8.4,1017.9,14.808333333333332,16.1,13.2,93.41666666666667,2014,0
2014-06-15,0.2,1018.0666666666666,16.529166666666665,20.2,14.0,86.29166666666667,2014,0
2014-06-16,0.0,1014.3916666666668,17.308333333333334,20.2,14.9,90.125,2014,0
2014-06-17,1.0,1016.3708333333334,16.325,19.3,14.3,84.41666666666667,2014,0
2014-06-18,0.2,1021.375,13.008333333333333,15.7,10.5,71.25,2014,0
2014-06-19,0.0,1024.0739130434783,9.373913043478261,13.4,5.7,73.1304347826087,2014,0
2014-06-20,0.0,1019.8631578947369,9.505263157894737,14.8,4.8,82.36842105263158,2014,0
2014-06-21,0.2,1017.7782608695653,10.630434782608695,16.9,5.7,84.52173913043478,2014,0
2014-06-22,0.2,1014.4833333333332,13.920833333333334,22.0,7.6,79.41666666666667,2014,0
2014-06-23,4.4,1012.3541666666666,16.304166666666667,19.2,14.5,91.45833333333333,2014,0
2014-06-24,0.0,1010.6458333333334,18.075,23.2,15.4,88.29166666666667,2014,0
2014-06-25,24.6,1007.1916666666666,18.445833333333333,22.2,16.5,90.125,2014,0
2014-06-26,3.4,1008.2333333333332,16.883333333333333,17.7,16.0,95.0,2014,0
2014-06-27,5.6,1011.5916666666667,17.641666666666666,19.2,17.0,94.08333333333333,2014,0
2014-06-28,47.4,1012.875,17.166666666666668,17.9,16.4,94.33333333333333,2014,1
2014-06-29,4.6,1003.7624999999999,17.099999999999998,19.6,14.6,88.91666666666667,2014,0
2014-06-30,23.8,1004.3625000000001,13.941666666666668,14.6,13.6,93.375,2014,0
2014-07-01,3.0,1010.5666666666666,13.920833333333334,15.3,12.3,85.79166666666667,2014,0
2014-07-02,0.0,1012.3416666666667,12.525,18.1,8.0,86.5,2014,0
2014-07-03,6.4,1010.9666666666667,16.5125,21.0,13.8,91.79166666666667,2014,0
2014-07-04,103.6,1010.725,18.991666666666667,23.7,17.1,93.91666666666667,2014,1
2014-07-05,0.0,1008.6750000000001,21.866666666666664,27.9,17.1,81.875,2014,0
2014-07-06,2.2,1010.6458333333334,19.604166666666668,23.9,15.0,80.625,2014,0
2014-07-07,0.0,1019.3333333333334,12.879166666666668,16.1,9.5,73.16666666666667,2014,0
2014-07-08,0.0,1022.7333333333332,11.387500000000001,17.7,7.2,82.79166666666667,2014,0
2014-07-09,0.2,1019.2166666666667,14.254166666666668,19.6,10.7,83.70833333333333,2014,0
2014-07-10,0.0,1019.4666666666667,16.270833333333332,18.5,15.3,83.20833333333333,2014,0
2014-07-11,0.0,1019.8000000000001,16.358333333333334,21.0,13.7,80.33333333333333,2014,0
2014-07-12,0.0,1019.3000000000001,16.445833333333333,22.1,12.9,81.33333333333333,2014,0
2014-07-13,0.0,1018.1458333333334,18.545833333333334,24.0,14.8,76.83333333333333,2014,0
2014-07-14,0.0,1015.9041666666667,18.720833333333335,25.7,13.7,75.875,2014,0
2014-07-15,0.0,1014.6166666666667,18.425,24.6,13.5,77.25,2014,0
2014-07-16,0.0,1013.3666666666667,19.1875,25.7,14.5,77.75,2014,0
2014-07-17,18.4,1010.375,17.854166666666668,20.6,16.4,88.04166666666667,2014,0
2014-07-18,19.200000000000003,1011.775,14.708333333333334,17.4,11.7,87.25,2014,0
2014-07-19,0.0,1018.0833333333334,13.108333333333334,17.6,10.0,78.08333333333333,2014,0
2014-07-20,0.2,1017.975,13.154166666666667,20.4,8.8,79.41666666666667,2014,0
2014-07-21,0.0,1015.0500000000001,14.741666666666667,23.2,7.8,72.45833333333333,2014,0
2014-07-22,0.0,1009.4291666666667,17.037499999999998,26.9,9.2,69.875,2014,0
2014-07-23,54.6,1005.1125000000001,17.329166666666666,19.8,16.6,90.54166666666667,2014,1
2014-07-24,47.4,1006.3625000000001,14.066666666666668,17.3,10.4,94.45833333333333,2014,1
2014-07-25,3.4,1015.8625000000001,9.516666666666667,12.5,6.9,71.83333333333333,2014,0
2014-07-26,0.0,1017.8869565217392,9.373913043478261,14.6,5.6,76.08695652173913,2014,0
2014-07-27,0.0,1022.3260869565217,9.860869565217392,15.5,5.6,83.30434782608695,2014,0
2014-07-28,0.0,1024.2958333333333,11.608333333333334,17.6,7.0,79.875,2014,0
2014-07-29,0.0,1020.5208333333334,16.3625,22.9,12.1,77.41666666666667,2014,0
2014-07-30,1.0,1017.2208333333333,16.170833333333334,19.0,13.8,85.91666666666667,2014,0
2014-07-31,0.0,1012.8458333333333,18.316666666666666,23.3,14.9,83.33333333333333,2014,0
2014-08-01,19.4,1009.0541666666667,18.170833333333334,23.9,15.6,88.08333333333333,2014,0
2014-08-02,0.8,1007.6374999999999,18.224999999999998,24.7,14.1,87.95833333333333,2014,0
2014-08-03,0.0,1000.875,23.6875,31.1,17.9,67.79166666666667,2014,0
2014-08-04,14.4,1009.5208333333334,16.004166666666666,24.9,12.1,85.16666666666667,2014,0
2014-08-05,0.0,1020.8958333333334,11.579166666666666,17.3,6.3,70.54166666666667,2014,0
2014-08-06,0.0,1013.9083333333333,15.266666666666666,25.5,7.1,62.375,2014,0
2014-08-07,4.4,1013.3625000000001,15.216666666666667,20.7,12.5,80.41666666666667,2014,0
2014-08-08,0.0,1022.2875,12.166666666666666,16.2,7.5,73.25,2014,0
2014-08-09,0.0,1017.3458333333333,12.4625,19.5,6.9,74.41666666666667,2014,0
2014-08-10,30.2,1010.0875,16.258333333333333,22.0,13.7,90.5,2014,1
2014-08-11,0.2,1008.7041666666668,16.391666666666666,18.4,15.0,88.66666666666667,2014,0
2014-08-12,1.0,1011.4416666666666,13.862499999999999,14.9,12.7,87.29166666666667,2014,0
2014-08-13,0.0,1021.0875,10.975,14.0,8.3,59.5,2014,0
2014-08-14,0.0,1023.9000000000001,10.083333333333334,16.2,3.7,64.44444444444444,2014,0
2014-08-15,0.0,1021.7700000000001,12.88,19.7,5.0,66.4,2014,0
2014-08-16,1.2,1019.0916666666667,16.95,21.4,14.5,80.29166666666667,2014,0
2014-08-17,0.0,1017.9291666666667,17.020833333333332,20.3,15.4,88.83333333333333,2014,0
2014-08-18,0.0,1016.1208333333334,16.945833333333333,21.1,15.2,87.79166666666667,2014,0
2014-08-19,0.2,1015.2083333333334,17.283333333333335,25.5,13.9,84.875,2014,0
2014-08-20,0.0,1016.2333333333332,15.533333333333333,19.5,13.7,92.125,2014,0
2014-08-21,0.2,1012.6958333333333,18.525000000000002,27.3,13.6,79.625,2014,0
2014-08-22,0.0,1010.0124999999999,19.1875,29.7,12.4,74.41666666666667,2014,0
2014-08-23,0.0,1006.8458333333333,21.133333333333333,30.0,15.2,73.16666666666667,2014,0
2014-08-24,0.0,1001.1083333333332,25.608333333333334,33.9,19.4,57.208333333333336,2014,0
2014-08-25,20.8,1002.4250000000001,19.2,27.5,13.4,72.83333333333333,2014,0
2014-08-26,0.0,1008.6125000000001,12.608333333333334,14.2,11.2,66.0,2014,0
2014-08-27,0.0,1014.1166666666667,11.329166666666666,15.0,7.6,62.708333333333336,2014,0
2014-08-28,0.0,1016.4666666666667,10.795833333333334,16.7,6.9,75.04166666666667,2014,0
2014-08-29,0.0,1015.4125,13.504166666666668,21.1,8.6,74.70833333333333,2014,0
2014-08-30,0.0,1011.7291666666666,16.454166666666666,25.5,9.2,76.33333333333333,2014,0
2014-08-31,39.599999999999994,1006.025,18.758333333333333,24.3,15.5,86.33333333333333,2014,1
2014-09-01,0.0,1007.4708333333333,18.083333333333332,21.9,14.3,83.125,2014,0
2014-09-02,28.2,1005.8166666666666,15.033333333333333,17.1,13.5,90.16666666666667,2014,0
2014-09-03,0.2,1010.725,17.683333333333334,21.5,15.9,83.0,2014,0
2014-09-04,0.0,1017.3166666666666,17.270833333333332,21.1,14.7,76.25,2014,0
2014-09-05,0.0,1015.5416666666666,18.595833333333335,22.8,16.2,71.625,2014,0
2014-09-06,14.200000000000001,1009.9416666666666,17.508333333333333,23.6,14.3,80.0,2014,0
2014-09-07,0.2,1013.5166666666668,17.125,18.9,15.7,85.95833333333333,2014,0
2014-09-08,0.0,1013.525,18.712500000000002,28.2,12.4,79.875,2014,0
2014-09-09,0.2,1005.3333333333334,23.979166666666668,33.6,16.5,69.08333333333333,2014,0
2014-09-10,8.0,1002.3291666666668,19.108333333333334,26.3,14.2,78.54166666666667,2014,0
2014-09-11,32.0,1013.1916666666666,13.583333333333334,15.6,12.1,90.0,2014,1
2014-09-12,26.8,1012.4541666666668,15.129166666666668,18.9,13.2,89.29166666666667,2014,0
2014-09-13,0.0,1010.4499999999999,20.675,28.7,16.1,83.04166666666667,2014,0
2014-09-14,0.0,1007.1041666666666,23.304166666666664,31.5,17.7,72.79166666666667,2014,0
2014-09-15,17.8,1004.8874999999999,19.404166666666665,22.1,16.5,85.875,2014,0
2014-09-16,0.6000000000000001,1012.0791666666668,16.575,20.6,12.8,74.95833333333333,2014,0
2014-09-17,0.0,1013.9375,16.079166666666666,21.7,12.0,80.375,2014,0
2014-09-18,0.0,1009.85,18.170833333333334,21.6,15.3,81.5,2014,0
2014-09-19,0.0,1005.1583333333333,20.620833333333334,25.7,17.8,79.20833333333333,2014,0
2014-09-20,0.4,1006.0791666666668,20.470833333333335,24.9,17.9,79.70833333333333,2014,0
2014-09-21,0.6,1012.5041666666666,16.412499999999998,19.0,14.1,76.125,2014,0
2014-09-22,0.0,1014.8541666666666,16.320833333333333,22.8,10.8,76.54166666666667,2014,0
2014-09-23,0.0,1008.5291666666667,20.7625,29.0,14.3,62.0,2014,0
2014-09-24,1.2000000000000002,1008.1458333333334,19.891666666666666,22.2,17.6,78.41666666666667,2014,0
2014-09-25,0.0,1007.9791666666666,19.595833333333335,27.0,14.1,76.83333333333333,2014,0
2014-09-26,22.4,1006.3708333333334,18.916666666666668,23.9,15.7,82.375,2014,0
2014-09-27,0.0,1014.8333333333334,16.462500000000002,19.8,13.6,73.58333333333333,2014,0
2014-09-28,4.4,1009.9916666666667,19.495833333333334,25.6,14.9,78.45833333333333,2014,0
2014-09-29,3.0,1005.1208333333334,20.779166666666665,24.5,18.9,89.29166666666667,2014,0
2014-09-30,3.6,1007.5041666666666,18.633333333333333,20.4,17.5,93.5,2014,0
2014-10-01,4.2,1010.7416666666667,19.170833333333334,21.9,16.3,81.41666666666667,2014,0
2014-10-02,0.0,1021.1041666666666,17.016666666666666,20.5,13.9,73.16666666666667,2014,0
2014-10-03,0.0,1023.6125000000001,16.991666666666667,21.3,13.8,66.33333333333333,2014,0
2014-10-04,0.0,1019.1833333333334,18.179166666666667,23.4,15.2,65.91666666666667,2014,0
2014-10-05,0.0,1015.8708333333334,19.5125,24.9,15.3,62.5,2014,0
2014-10-06,0.2,1013.5416666666666,19.379166666666666,23.4,16.5,68.70833333333333,2014,0
2014-10-07,0.0,1011.4250000000001,21.758333333333336,26.4,18.2,71.375,2014,0
2014-10-08,0.0,1008.7291666666666,23.34583333333333,30.7,16.9,65.375,2014,0
2014-10-09,0.0,1003.8666666666667,23.604166666666668,29.8,18.9,68.95833333333333,2014,0
2014-10-10,1.4,1004.6374999999999,23.108333333333334,29.3,16.6,72.91666666666667,2014,0
2014-10-11,2.2,1012.35,17.316666666666666,20.5,15.0,83.91666666666667,2014,0
2014-10-12,10.0,1008.85,20.741666666666667,25.9,17.6,85.54166666666667,2014,0
2014-10-13,10.0,1009.8041666666667,18.795833333333334,21.3,17.6,87.45833333333333,2014,0
2014-10-14,3.4,1010.8833333333333,19.879166666666666,24.1,17.8,86.625,2014,0
2014-10-15,0.0,1011.6333333333333,21.425,27.9,16.9,80.16666666666667,2014,0
2014-10-16,39.4,1006.3375,20.083333333333332,21.4,19.3,89.79166666666667,2014,1
2014-10-17,66.2,1006.2083333333334,19.666666666666668,21.0,18.7,90.375,2014,1
2014-10-18,5.6000000000000005,1004.625,20.079166666666666,24.5,17.7,88.25,2014,0
2014-10-19,33.0,1004.1208333333334,20.150000000000002,23.1,18.8,89.91666666666667,2014,1
2014-10-20,0.0,1012.9499999999999,18.6875,24.0,13.5,73.58333333333333,2014,0
2014-10-21,0.0,1016.1999999999999,18.320833333333333,24.1,13.5,72.625,2014,0
2014-10-22,0.2,1014.9541666666668,20.004166666666666,27.3,14.2,70.08333333333333,2014,0
2014-10-23,0.0,1011.6875,21.504166666666666,28.7,16.1,69.91666666666667,2014,0
2014-10-24,0.0,1008.4791666666666,21.075,28.1,16.3,79.91666666666667,2014,0
2014-10-25,0.0,1007.8000000000001,22.316666666666666,26.5,19.7,79.54166666666667,2014,0
2014-10-26,0.0,1008.3041666666667,22.929166666666664,27.6,19.3,78.16666666666667,2014,0
2014-10-27,0.2,1008.275,24.070833333333336,31.7,18.6,73.79166666666667,2014,0
2014-10-28,0.0,1006.9416666666666,26.0125,35.2,19.1,68.58333333333333,2014,0
2014-10-29,0.0,1000.3708333333334,27.9375,36.6,19.8,59.666666666666664,2014,0
2014-10-30,11.2,1002.0625,22.7,29.8,19.9,81.25,2014,0
2014-10-31,0.0,1006.5541666666667,22.741666666666664,27.7,18.7,78.66666666666667,2014,0
2014-11-01,0.0,1009.7624999999999,22.066666666666666,24.3,20.9,86.45833333333333,2014,0
2014-11-02,21.2,1012.5749999999999,19.916666666666668,20.6,19.3,94.25,2014,0
2014-11-03,1.8,1004.225,23.78333333333333,30.7,19.5,83.625,2014,0
2014-11-04,12.0,1003.3583333333332,21.683333333333334,23.8,19.1,88.16666666666667,2014,0
2014-11-05,0.0,1012.4375,19.391666666666666,23.0,16.5,68.16666666666667,2014,0
2014-11-06,7.8,1010.5458333333332,20.445833333333333,26.0,16.1,75.91666666666667,2014,0
2014-11-07,3.6000000000000005,1003.875,22.195833333333336,27.5,18.5,84.54166666666667,2014,0
2014-11-08,0.2,1006.7291666666666,22.016666666666666,28.5,17.5,79.5,2014,0
2014-11-09,0.0,1007.9499999999999,23.675,30.3,17.7,65.91666666666667,2014,0
2014-11-10,0.0,1007.1333333333333,24.379166666666666,30.3,19.2,66.875,2014,0
2014-11-11,0.0,1004.6625,23.8875,29.4,18.8,70.625,2014,0
2014-11-12,20.2,1001.3000000000001,21.041666666666668,23.5,19.3,88.66666666666667,2014,0
2014-11-13,10.0,1006.6374999999999,19.95416666666667,23.5,18.2,80.29166666666667,2014,0
2014-11-14,0.0,1010.8166666666666,19.170833333333334,24.6,15.0,69.16666666666667,2014,0
2014-11-15,0.0,1012.3791666666666,20.712500000000002,27.4,13.7,57.166666666666664,2014,0
2014-11-16,0.0,1012.2708333333334,22.416666666666668,30.5,15.1,59.875,2014,0
2014-11-17,0.0,1011.8166666666666,23.650000000000002,28.3,19.7,66.75,2014,0
2014-11-18,0.0,1008.0416666666666,23.666666666666668,31.5,17.7,61.041666666666664,2014,0
2014-11-19,0.2,1004.3625000000001,24.59166666666667,31.2,19.2,66.375,2014,0
2014-11-20,0.0,1005.4583333333334,26.208333333333332,32.3,21.0,65.25,2014,0
2014-11-21,2.8,1005.1833333333334,25.379166666666666,31.4,21.6,74.79166666666667,2014,0
2014-11-22,2.4,1003.0666666666666,23.104166666666668,25.6,21.3,74.79166666666667,2014,0
2014-11-23,0.0,1008.3333333333334,22.195833333333336,27.1,17.5,61.75,2014,0
2014-11-24,0.0,1005.7041666666668,24.8875,34.1,17.2,51.916666666666664,2014,0
2014-11-25,24.400000000000002,1003.5166666666668,24.608333333333334,31.0,21.3,78.33333333333333,2014,0
2014-11-26,0.0,1003.9458333333333,24.2375,28.8,21.2,82.04166666666667,2014,0
2014-11-27,0.0,1007.9291666666667,23.162499999999998,26.3,19.7,75.79166666666667,2014,0
2014-11-28,0.0,1010.6916666666666,22.150000000000002,27.7,16.5,68.29166666666667,2014,0
2014-11-29,0.0,1008.0333333333333,25.233333333333334,32.8,19.6,66.625,2014,0
2014-11-30,0.0,1005.0375,27.2,34.4,21.2,62.708333333333336,2014,0
2014-12-01,0.0,1004.6916666666666,28.0125,31.5,25.4,63.833333333333336,2014,0
2014-12-02,17.4,1003.3791666666666,26.325,34.7,22.5,80.66666666666667,2014,0
2014-12-03,8.2,1003.5333333333333,24.183333333333334,27.1,21.3,74.25,2014,0
2014-12-04,0.0,1010.6374999999999,22.395833333333332,27.6,17.4,67.66666666666667,2014,0
2014-12-05,0.0,1012.7333333333332,22.7625,28.8,17.1,69.08333333333333,2014,0
2014-12-06,0.0,1010.2708333333334,23.891666666666666,31.7,18.1,62.541666666666664,2014,0
2014-12-07,0.0,1006.5583333333334,26.912499999999998,35.5,19.8,61.333333333333336,2014,0
2014-12-08,0.4,1004.8708333333334,30.079166666666666,37.3,24.4,56.5,2014,0
2014-12-09,4.0,1003.875,25.787499999999998,30.9,22.6,77.70833333333333,2014,0
2014-12-10,25.0,1001.5500000000001,25.875,31.8,21.5,78.375,2014,0
2014-12-11,19.6,1007.4333333333334,23.291666666666668,25.4,21.8,86.58333333333333,2014,0
2014-12-12,0.4,1006.7208333333333,22.941666666666666,25.6,21.3,86.58333333333333,2014,0
2014-12-13,3.0,1002.8249999999999,23.079166666666666,25.2,20.9,86.91666666666667,2014,0
2014-12-14,0.0,1008.6708333333332,21.308333333333334,26.7,16.7,74.375,2014,0
2014-12-15,0.0,1011.3208333333333,21.666666666666668,26.7,16.6,69.41666666666667,2014,0
2014-12-16,0.2,1009.3291666666668,23.09583333333333,27.4,19.3,71.70833333333333,2014,0
2014-12-17,0.2,1004.9,24.025000000000002,27.4,21.6,80.16666666666667,2014,0
2014-12-18,0.0,1004.9250000000001,25.120833333333334,29.4,21.9,71.375,2014,0
2014-12-19,0.0,1003.5291666666667,24.8875,30.5,18.7,64.66666666666667,2014,0
2014-12-20,23.8,998.7791666666667,26.412499999999998,35.2,20.1,70.54166666666667,2014,0
2014-12-21,53.4,997.3916666666668,21.391666666666666,23.1,20.6,95.375,2014,1
2014-12-22,0.6,1006.6166666666667,21.366666666666664,24.8,18.9,75.75,2014,0
2014-12-23,0.0,1015.225,20.6375,25.8,14.5,60.791666666666664,2014,0
2014-12-24,0.0,1013.0541666666667,21.458333333333332,27.3,16.2,64.33333333333333,2014,0
2014-12-25,0.0,1010.7083333333334,24.2625,29.8,18.9,64.70833333333333,2014,0
2014-12-26,6.0,1010.1583333333333,24.90416666666667,29.5,21.6,80.41666666666667,2014,0
2014-12-27,9.600000000000001,1005.4416666666666,24.108333333333334,26.9,21.8,83.625,2014,0
2014-12-28,5.2,1003.6916666666666,24.55,27.3,21.6,88.125,2014,0
2014-12-29,0.0,1003.475,24.329166666666666,29.8,20.4,81.75,2014,0
2014-12-30,0.0,1002.0375,25.733333333333334,30.6,21.1,78.45833333333333,2014,0
